   1.4202310e-02   2.5985795e-03   4.3386838e-03   2.7752685e-03   1.3821972e-02   1.6873843e-02   1.5635184e-02   4.5448442e-03   3.1860750e-02   4.1915920e-03   4.9680734e-03   3.0383654e-02   3.5527038e-02   1.9583441e-03   3.2942610e-02   3.2642694e-03   6.4246134e-03   1.8925702e-02   6.0155730e-03   8.3912566e-03   1.5203025e-02   1.2280499e-01   1.2228776e-03   1.0147779e-02   2.3293674e-02   1.8802864e-02   1.7517898e-03   1.2058603e-03   3.8340344e-03   3.3595724e-02   6.4809400e-03   8.6255342e-04   4.1290962e-02   2.1798118e-02   8.8244775e-03   1.2991760e-03   7.3975856e-03   3.6459273e-03   6.4916934e-03   9.9300629e-03   2.9412301e-03   4.8071425e-04   8.5425789e-03   7.5718500e-03   1.0070012e-02   5.1263588e-02   1.3374729e-02   5.9300998e-02   1.3400130e-03   2.8882248e-03   1.2271934e-02   9.5061136e-03   2.0047998e-02   1.1637187e-03   3.2492416e-03   2.0238345e-03   5.6232320e-03   5.9998860e-03   5.0010593e-03   8.2055935e-03   4.0742249e-03   4.2406653e-03   1.5782435e-02   1.2744506e-02   7.4147583e-03   8.6856635e-03   9.3475974e-03   7.5201067e-04   2.9959944e-03   5.6650403e-03   1.4197831e-02   1.5124220e-02   3.8474324e-02   1.6970749e-02   2.3007954e-03   2.2334797e-02   1.6873066e-02   1.1172748e-02   5.3262923e-03   4.2264428e-03   6.6185065e-03   1.2521288e-02   7.1519423e-03   1.4468783e-03   2.5274525e-02   4.1558322e-03   9.6201092e-03   8.1661622e-03   1.4621536e-01   1.5574101e-02   3.7270567e-03   4.9309773e-02   8.6003871e-03   6.4911703e-03   2.2181249e-03   5.6864209e-03   1.9397645e-02   3.9735255e-03   2.2640812e-02   8.1338096e-03
   2.6513985e-01   4.8586655e-01   9.3109287e-02   5.3269915e-01   7.9694619e-02   2.0200634e-01   1.1342714e-01   1.4324287e-02   2.0231030e-01   1.2773150e-01   2.2364078e-02   5.7852216e-02   1.0890831e-01   2.6561402e-01   9.3969518e-02   1.2822066e-01   7.1839616e-02   2.0466991e-01   1.0390872e-01   2.7915666e-02   5.7457801e-02   4.3964385e-01   1.0857904e-01   8.2251343e-02   1.2437469e-01   4.9321696e-02   1.3628090e-01   2.1180295e-01   5.6638925e-02   1.8974573e-01   3.0453275e-02   3.1612439e-01   1.1675836e-01   1.0100294e-01   3.9469807e-02   1.4793025e-01   2.3105108e-02   1.2243991e-01   5.1756274e-01   2.9652752e-01   1.6705058e-01   3.3792864e-02   8.6642505e-01   1.2790013e-01   1.2873333e-02   9.9706392e-02   3.0121597e-01   2.6342379e-01   4.9797438e-01   6.7807854e-02   2.4075427e-01   2.2088082e-01   2.4755802e-01   2.2129724e-01   6.7115526e-01   8.6860835e-03   2.6086872e-02   1.5941530e-01   1.1703129e-01   1.6066046e-01   9.1416165e-03   7.1749520e-02   8.0635447e-02   3.6273294e-01   1.2464073e-01   3.2706570e-01   1.4417468e-01   1.1910994e-01   3.1569594e-01   2.1331824e-02   1.2445662e-01   3.5251614e-02   1.4735674e-01   1.2827677e-01   1.8023370e-01   2.5631145e-02   5.9529879e-02   1.9893216e-02   2.8846757e-01   1.5369934e-02   6.8412742e-02   1.7778332e-01   8.1106750e-01   1.5184133e-01   3.0865122e-01   4.3832980e-02   4.7458718e-02   9.0651292e-02   5.4072071e-03   1.5042257e-02   6.9429014e-02   1.5804873e-01   1.7338439e-01   1.7935397e-01   1.1133328e-01   8.6988532e-01   6.0731918e-02   2.1758753e-02   4.5127056e-02   1.1925401e-01
   3.7021243e-01   1.4088995e+00   7.1395691e-01   1.0862130e+00   3.1104914e-01   8.9169843e-02   1.8462436e+00   2.0460159e-01   1.7777595e-01   2.1194101e+00   8.1047944e-01   1.1941558e+00   8.2149703e-01   9.2441716e-01   4.5826744e-01   1.8750506e+00   3.5255104e+00   4.1328534e-01   3.6250083e+00   3.3390045e-01   5.4567995e+00   1.0063383e+00   5.9875341e-01   1.2265465e+00   2.3817381e+00   2.5395864e-01   2.5569839e-01   3.4967372e-01   5.1497246e+00   8.4990621e-01   5.0082039e-01   3.1077352e-01   4.4203229e-01   3.2588247e-01   4.7508246e-02   6.4482965e-02   4.9167372e-01   9.5359068e-01   3.2072661e-01   6.6387299e-01   1.0432274e-01   1.7584985e+01   3.5965740e-01   5.3652134e-01   1.7369607e-01   4.6650360e-01   1.2936357e-01   6.2842145e+00   1.3213108e+01   3.0118268e-01   1.0097108e+00   2.5218834e-01   3.9579928e-01   1.1723735e+00   2.8068228e-01   6.1841925e-01   1.8541463e+00   7.1575106e-02   7.1041971e-01   4.2494234e-01   2.9409457e-01   8.1936612e-01   5.9149626e-01   2.2144965e-01   5.3231659e-01   3.2483065e-01   2.4665561e-01   5.6719187e-01   7.7767296e-01   1.1088071e-01   8.7453662e-01   8.2892836e-01   2.3540355e-01   4.6264727e-01   1.7375408e+00   1.9683485e-01   7.5486450e-01   5.2368001e-01   2.5677338e-01   1.1537773e+00   3.5556909e-01   4.3533943e-02   8.3196681e-01   3.6479762e-01   1.6559339e-01   7.8921258e-02   2.1625542e+00   2.4965312e-01   2.2328369e-01   3.4458153e+00   2.5436948e-01   3.2104359e+00   1.7489444e+00   1.6944275e+00   1.1096908e+00   1.1745784e+00   2.4579667e+00   3.5798184e-01   4.0012805e-01   3.6236229e-01
   9.8060928e-01   5.5116039e-01   2.6568681e-01   7.4170806e-01   3.6647723e-01   3.6558722e-02   4.2187715e-02   1.3227111e+00   3.3245740e+00   8.1609553e-01   1.3483045e+00   1.1697795e+00   7.6836929e-01   1.9716236e-01   4.5967195e-01   2.2617573e+00   4.1347285e-01   1.6152547e+00   1.9698402e-01   1.2323385e+00   3.3319694e-01   1.9776070e-01   6.0031335e-01   4.1644054e+00   7.9369565e-01   6.0675030e-01   2.8492726e-01   3.2978432e-01   2.0609621e-01   1.3971724e+00   6.3483228e-01   1.4127197e+00   6.9185168e-01   4.2518408e-01   2.5700703e-01   2.5877958e-01   3.1135009e-01   3.5769264e-01   6.4186545e-01   6.5312153e-01   9.7433432e-02   1.6567692e-01   3.8725229e-01   9.6388007e-02   2.4488546e-01   1.1078475e+00   1.1260379e-01   5.6366361e-01   1.8951256e-01   1.7361770e-01   1.0072702e-01   2.4977387e-01   1.6046562e-01   2.1636151e+00   7.5284228e-02   2.6580552e-01   5.4095234e-01   1.4314659e-01   7.1458024e-01   1.4678308e-01   2.4568633e-01   9.5347871e-01   2.0522866e+00   1.1158685e+00   1.2957553e+00   5.5166699e-01   2.8779881e-01   1.6631101e-01   1.2738873e+00   2.1383904e-02   3.0755090e-01   2.5159673e-01   3.7604949e-01   3.4364260e-01   1.4888639e+00   4.7224569e-01   2.1847362e-01   2.2967197e+00   3.4014806e-01   1.0099689e+00   6.7574369e-01   6.4137496e-01   2.3772015e+00   9.0029741e+00   6.0768708e-01   7.0052236e-01   2.9510665e-01   1.2897722e+00   3.7950980e-01   1.7912904e-01   1.4803247e+00   2.2032816e-01   1.8803773e-01   5.1050147e-02   2.7844729e-01   8.5822468e-01   1.5005380e+00   4.2511654e-01   1.4151843e-01   3.6050642e-01
   1.1770340e-03   6.1377896e-03   1.3023089e-03   1.7041546e-03   8.2045544e-03   2.9692790e-03   2.3027670e-03   5.4435974e-04   4.5234938e-03   1.5202535e-03   2.2923715e-04   2.9882367e-03   8.1953971e-04   3.5340525e-03   1.4178131e-03   1.3417821e-02   1.5684295e-04   4.2545242e-04   4.6412718e-03   1.2074718e-03   6.9876960e-04   8.7360277e-04   3.3577704e-03   4.1537275e-03   1.1334490e-03   1.2347300e-03   8.6031006e-03   3.0635149e-03   1.2867643e-03   2.2193510e-03   2.9661629e-03   1.6448830e-04   6.7733887e-04   5.9929272e-02   2.0001013e-03   7.6172989e-04   1.8797886e-03   4.3461129e-04   7.0680237e-04   8.4739910e-03   9.0740047e-04   4.8899791e-03   5.5829405e-03   7.2672651e-04   1.5362044e-03   1.0332776e-04   1.9215823e-03   3.1440395e-04   1.0123647e-04   8.3819101e-03   1.9616522e-03   7.3175045e-04   1.8058098e-03   9.3065990e-04   1.6235587e-03   9.2278813e-03   3.2563044e-04   8.8016481e-04   1.5744033e-03   9.8779768e-04   7.0707747e-04   1.0514412e-03   1.2072327e-03   8.6323492e-04   1.0017330e-03   2.9703731e-04   3.5563869e-04   8.8692930e-04   4.2546026e-03   2.7825373e-03   2.7596690e-03   2.8147835e-03   7.2144628e-04   2.9208550e-04   2.6358155e-03   5.7330404e-04   5.7776336e-03   5.7497108e-04   5.9097213e-03   4.7924545e-04   4.5335666e-03   2.0113933e-03   5.1184563e-05   5.0704675e-04   9.5335138e-03   4.9127764e-04   1.1995822e-03   3.1285997e-03   7.9084614e-04   7.4592128e-05   2.0687881e-03   1.1858070e-03   4.6881338e-04   1.8847901e-03   3.1352776e-03   7.7928623e-04   2.1324212e-04   8.6921458e-04   2.3623160e-03   2.1101727e-03
   1.5830550e-03   1.2058214e-03   1.6993859e-04   8.8706614e-04   4.5932280e-03   2.9405191e-03   5.9827658e-04   1.5114647e-03   2.1044519e-04   9.6219257e-04   7.5679804e-04   6.1444639e-04   3.0338563e-04   2.9363445e-03   2.8045488e-04   2.2844413e-03   8.8241930e-04   3.0788250e-03   6.2166440e-04   1.0970262e-04   6.4163789e-04   1.1770638e-03   1.9775296e-03   1.0132509e-02   7.7049708e-04   1.7350540e-02   8.5436215e-04   1.8672179e-03   1.3175436e-03   5.0557548e-03   2.1557133e-03   2.9030867e-04   5.7000281e-04   6.9086151e-04   3.9550775e-03   1.8173727e-04   6.4302077e-04   7.3061233e-04   1.0176935e-03   2.7264466e-04   2.4371205e-04   6.5858980e-04   1.5495729e-03   1.9548975e-03   1.8763938e-04   4.1144899e-04   1.4495961e-03   5.1598729e-03   1.4228431e-04   6.9268216e-04   6.2299133e-03   3.9224101e-04   7.5024654e-04   2.5668885e-03   7.8607684e-04   3.8455636e-03   8.3858483e-04   1.4526400e-04   3.6179537e-03   2.3956590e-03   7.5207474e-04   3.8070537e-03   1.7209926e-04   8.9236186e-05   4.0386015e-03   1.4191229e-03   6.6708166e-04   9.6976834e-04   1.1870800e-03   1.0379800e-02   8.1965294e-04   8.9385279e-04   4.5308637e-03   1.1816069e-03   9.2122773e-04   6.6903371e-03   3.2256779e-04   6.5141537e-04   2.3055206e-03   1.4424109e-03   2.5705911e-03   1.1699249e-03   2.2092303e-03   1.0531616e-04   5.8480490e-05   9.9187513e-04   4.1602555e-04   8.7892942e-04   6.9265823e-04   2.7801869e-04   3.2483663e-04   2.2470721e-04   4.9333735e-04   5.5039819e-03   3.5942146e-04   1.1922985e-03   1.5381830e-03   1.5756981e-03   5.4945863e-03   6.3992194e-04
   6.0537293e-04   3.2411938e-04   5.0091496e-03   7.5664994e-04   2.3451790e-04   2.0761848e-03   3.6661396e-03   4.4121981e-03   3.2282934e-04   2.6644771e-04   9.4790104e-04   1.5133034e-03   2.3213360e-03   1.5733161e-03   5.0931914e-04   1.1071029e-03   5.4870889e-03   4.0875493e-04   2.2877470e-03   7.9488628e-04   1.4477414e-04   2.0341970e-04   1.6653902e-03   5.6016504e-04   2.6070298e-03   1.2282874e-03   5.6812644e-04   1.4064393e-03   4.5250043e-04   1.4041742e-03   5.3146663e-04   6.1416491e-04   3.7885236e-03   2.8754313e-03   1.3130946e-03   7.0015469e-03   8.4922349e-04   7.4895203e-04   1.1404388e-03   8.2436017e-04   4.4554749e-03   7.2544585e-04   6.0522102e-04   3.4672008e-04   4.0496641e-04   3.3239999e-03   1.0392427e-03   2.3654077e-03   1.3019611e-02   4.2323736e-04   3.6181869e-05   5.8303013e-03   1.1395411e-03   1.8390393e-03   1.0853930e-03   4.8316559e-04   3.3834441e-04   1.3960212e-03   3.6669332e-04   1.2071632e-03   9.3165689e-04   4.7514373e-04   7.3778021e-05   8.9151160e-04   1.5261211e-03   3.9516457e-04   2.5150753e-04   1.2690128e-03   1.0291081e-03   4.6917947e-04   2.1038317e-03   4.8732983e-03   7.8416599e-04   1.0809336e-03   2.9046111e-04   6.2522308e-03   1.0369815e-03   3.8416872e-04   7.3071833e-04   1.6879866e-03   1.9750769e-04   2.9747810e-04   3.0071840e-03   5.0607397e-04   1.4029720e-03   3.3379974e-04   1.0390465e-03   1.2126850e-02   9.5342382e-04   1.5653015e-03   1.2787982e-03   6.4595461e-03   1.2294787e-03   1.8900226e-04   5.0605766e-03   2.9921613e-04   2.5817608e-03   7.9565904e-04   6.8511898e-04   1.2216168e-02
   1.0851955e-01   5.2791378e-02   4.0912875e-02   1.6872250e-01   2.1459717e+00   1.9667221e-01   6.0288572e-01   2.3526916e-01   4.2272020e-02   3.2710486e-01   1.8692225e-02   6.3414854e-02   4.2836897e-02   4.5165414e-02   1.1008167e-01   3.2931309e-01   9.8571644e-02   5.3301324e-02   3.8440940e-02   1.3538701e-01   9.6792120e-02   2.5673732e-02   8.5951013e-02   1.9299097e-01   1.4812419e-01   1.3443211e-01   5.2612144e-02   4.7527065e-02   8.0859304e-02   3.2163107e-01   3.7402532e-02   4.2363419e-01   1.8143246e-02   6.5748826e-02   3.9173466e-01   2.6926258e-01   1.8526868e-02   2.0436005e-01   1.7254366e-01   2.2069475e-01   2.6311524e-02   7.9711687e-02   2.0578561e-02   6.0353575e-02   2.3768348e-01   3.5575745e-01   5.8091956e-02   1.3383448e-01   5.9428532e-02   1.4637672e-01   4.4909684e-02   2.0281450e-02   7.8788893e-02   5.2240220e-01   3.5549132e-01   2.9662654e-01   3.5861545e-02   8.0740791e-01   6.2540594e-01   4.1993590e-02   1.9153273e-02   9.1666996e-02   1.0754742e-01   1.0509668e+00   2.7349727e-01   9.9708228e-02   1.3654821e-01   6.1810179e-02   4.1513944e-02   5.1655194e-02   7.9894889e-01   2.3141580e-01   6.3528120e-02   2.4214639e-01   5.3911200e-02   3.1856276e-02   1.5397173e-01   1.3065439e+00   2.9532010e-02   3.0287261e-01   1.0542849e-01   2.4409338e-02   6.9206678e-02   2.2875785e-02   1.3806386e-01   7.5306246e-02   7.1322408e-01   6.2670188e-02   1.0515429e-01   3.4984768e-01   9.4077334e-02   6.0637041e-01   2.3601087e-02   7.5325323e-02   2.5149074e-02   7.8330518e-02   4.7491184e-01   8.0687638e-02   1.5566214e-01   7.3860459e-01
   3.0870666e-02   3.6739818e-01   2.2167055e-01   2.1107704e-02   9.2345343e-02   4.6315569e-01   1.4436403e-01   2.0588751e-01   8.4617463e-02   6.5387992e-01   1.2193152e+00   2.8135653e-02   1.9311055e-02   2.0878438e-01   1.3647402e-01   3.7325789e-01   4.5841836e-01   1.4136894e-01   5.2422653e-01   7.3827982e-02   4.1541770e-02   6.4274247e-02   6.3748064e-03   9.0903583e-01   6.9649179e-02   1.0660510e-01   8.3348349e-01   8.0467776e-01   7.9764565e-02   4.3219227e-01   1.2944969e-01   1.1829680e-02   5.5951792e-02   2.1497304e-01   2.3147069e-01   1.0346013e+00   1.6936279e-02   4.6704099e-02   1.8119616e-01   2.3269926e-02   3.1375308e-02   1.7845388e-01   2.8002577e-01   3.0318101e-02   8.4766646e-02   3.8246350e-01   2.8770605e-01   1.6047929e-01   1.1569804e-01   1.4996676e+00   5.0622082e-01   1.3054763e-01   1.1481959e-01   2.0727838e-02   2.1937746e-02   1.6642287e-01   8.6470904e-01   2.5227371e-01   5.3179714e-02   2.2999214e-01   8.1043092e-02   6.3313745e-02   5.4453651e-01   9.4268153e-02   4.0173346e-02   1.3606017e-01   2.1844243e-02   5.4460422e-02   4.2479755e-01   2.7584175e-02   3.7938137e-02   6.3985858e-02   4.2211229e-02   5.8575634e-02   2.1604489e-01   8.2840555e-01   1.1266889e-01   3.8964490e-01   5.0524381e-01   2.9828197e-01   3.1514324e-02   2.1372336e-01   4.3465332e-01   3.9982413e-01   1.1296216e-01   8.6908049e-01   2.6964166e-01   4.8227750e-02   2.1566814e-01   2.8585579e-01   6.5932569e-02   2.1194833e-01   7.9744548e-02   2.8120821e-02   3.1746511e-02   3.7384795e-02   3.8778321e-02   4.4184506e-02   3.8544108e-01   2.1018659e-02
   2.1976018e-02   9.2468327e-02   3.8686906e-01   1.4370868e-02   2.5654349e-01   1.4667463e-01   4.7373667e-01   6.7169946e-02   1.4798272e-01   1.1340625e-01   9.2840827e-02   1.3191251e-01   1.0783606e+00   4.7204565e-02   7.5125781e-02   6.6965328e-02   6.1701397e-02   1.9090091e-01   2.6869402e-02   5.5455165e-02   3.3476265e-02   1.8052485e-01   9.0583688e-02   2.0569134e-01   4.7042891e-02   2.0803624e-01   2.5998722e-02   5.7692984e-02   1.5068326e-01   1.4367229e-01   3.8953546e-01   7.2402406e-02   6.1402492e-02   1.8661176e-01   5.8164768e-02   1.3823372e-01   2.5138826e-01   1.3162155e+00   4.5048880e-02   1.0710975e-01   7.8686096e-01   1.1389666e+00   8.8911308e-02   1.0908122e+00   5.4409784e-01   1.0286177e-01   1.1999137e-01   6.5900544e-01   5.8990082e-02   4.5071499e-02   1.5842912e-01   1.6281522e-01   3.2401268e-02   1.2668173e+00   1.4937778e-01   3.6682844e-02   1.7156157e-02   1.4134160e-01   5.3102137e-02   5.8786689e-02   3.0212941e-01   4.0112987e-01   6.9045758e-01   8.0137539e-02   2.1718809e-02   2.5283547e-01   1.7627633e-02   1.1553644e-01   2.5283780e-02   3.5943718e-01   6.7787404e-02   1.0450835e-01   9.9116738e-02   1.5023392e-02   1.2290966e-02   4.7524001e-02   3.2579244e-02   8.4414101e-02   1.7978026e-01   2.8979374e-02   1.7946510e-01   3.9310358e-02   6.3698323e-02   3.2621205e-01   6.6499901e-01   8.4000332e-02   2.3573985e-02   1.4279664e-01   8.4585126e-02   1.3017243e-01   7.0600049e-02   1.0936692e-01   2.6586122e-01   2.9535070e-01   5.2495007e-02   2.2718361e-01   2.6357244e-02   4.6753163e-02   2.1935220e-01   1.3810742e-01
   3.9744130e-02   1.6379891e-02   1.6609670e-01   8.9088162e-02   1.5273761e-02   2.0777677e-01   1.9271033e-01   2.7066369e-01   2.0484341e-02   5.6056890e-01   2.9218977e-02   1.9428712e-01   4.5986356e-02   1.5689641e-02   1.0867509e-01   1.2057798e-01   7.6929339e-02   1.8297637e-02   2.6581409e-01   2.3319971e-02   3.8757433e-01   8.6991136e-02   2.8739619e-01   5.0336151e-01   5.2836982e-02   2.8150557e-02   6.2331417e-02   3.3481738e-02   3.8197505e-01   1.2011106e+00   1.1533152e-01   3.8775107e-02   5.2451752e-02   8.7324076e-02   1.2044617e-02   4.3157373e-02   7.9554179e-02   3.5498827e-01   1.8176991e-01   1.1594099e-01   2.7691342e-01   4.9870647e-02   9.1988174e-02   2.9009617e-02   7.3350656e-02   4.3272103e-02   7.1705753e-02   1.1819198e-01   7.3333430e-02   4.0817180e-02   3.3654411e-02   3.0030807e-02   1.8761217e+00   3.2470128e-02   4.3557205e-02   9.7713822e-02   3.2053023e-02   1.3056627e-02   1.8613584e-01   1.9074756e-02   1.0376550e-01   2.0342063e-02   5.7890727e-02   2.5143747e-02   1.0921392e-02   1.3097639e-02   2.3309502e-02   8.3564150e-02   2.1400849e-02   3.7065170e-02   1.6959811e-01   4.9528366e-02   3.0374630e-02   2.0518944e-01   9.8253041e-02   2.2533207e-02   1.6622563e-01   3.4533294e-01   1.6820775e-01   6.8719185e-02   1.0851681e-01   1.2342155e-01   1.1619890e-01   1.2290258e-01   2.6541594e-02   4.1443937e-01   3.3798389e-01   1.0053054e-01   7.2446599e-02   8.2171270e-02   5.4025899e-02   2.3759976e-01   1.1356251e-01   3.0913772e-02   2.0269078e-01   2.9033073e-01   1.2182320e-01   5.6568935e-02   7.5764193e-02   9.1771958e-02
   3.8877202e-04   2.2396647e-03   4.9024593e-04   1.3639800e-03   3.5218431e-04   3.9327922e-04   1.6021641e-04   3.0932641e-03   7.0835506e-04   1.3004810e-04   1.5280762e-03   9.1907933e-05   6.7384343e-04   6.7584328e-04   8.6395476e-05   9.0142376e-04   1.0907394e-03   1.1382588e-03   2.6724648e-04   1.3920025e-03   8.5054246e-04   3.1532035e-03   1.1295670e-03   1.4578774e-03   2.2092710e-04   5.6708218e-04   5.6833709e-04   2.2387675e-04   1.8954704e-03   1.6792486e-03   2.5587155e-03   3.5226298e-04   2.5571194e-03   1.7305853e-03   2.2832738e-03   3.0506614e-03   2.2031750e-03   2.5755204e-03   6.8644540e-03   1.5711911e-04   2.2176193e-03   8.4155015e-04   5.1402826e-04   7.1526504e-04   4.0569626e-04   1.1621682e-03   8.0177037e-04   2.1808812e-03   6.4936967e-04   7.2612100e-04   1.8150224e-03   1.5912448e-03   1.5407352e-03   1.8637643e-04   9.3459833e-04   8.6108892e-04   2.4580403e-03   3.4921670e-03   5.2864241e-04   1.0679158e-02   1.7057917e-03   7.7669051e-05   7.9524327e-05   7.5261349e-04   2.2313105e-03   7.5666213e-05   1.3521815e-03   5.3668073e-02   6.1405744e-04   1.9738221e-03   5.4907289e-04   1.1615128e-03   2.2528226e-03   1.8041390e-03   1.6862501e-03   1.1280673e-03   1.0065306e-03   8.3199171e-04   6.4502864e-04   8.5630405e-04   8.6034571e-04   6.1707649e-04   1.1591403e-04   4.4491085e-03   4.4575580e-04   1.6841276e-03   6.5038572e-04   3.3402348e-03   6.7796145e-04   7.8886738e-03   1.5893334e-03   1.6785489e-03   2.0303878e-03   6.7867836e-03   4.0875304e-03   1.1991845e-03   3.8242212e-05   3.8377882e-04   4.7826544e-03   2.7318635e-03
   5.8055317e-02   2.9392938e-02   1.2975945e-02   6.6857172e-02   7.5441098e-02   6.5347804e-02   1.7097988e-02   7.1351647e-03   3.1792304e-02   8.4014839e-02   1.4321945e-01   1.7199824e-01   3.7102912e-01   2.5205307e-02   1.5873913e-01   2.2427868e-01   1.8824004e-01   8.9679257e-03   1.0441911e-02   1.4316670e-02   1.6825113e-01   5.5149553e-02   2.0219807e-01   3.8226013e-02   3.3762842e-02   1.3546060e-01   3.1193708e-02   7.7450638e-03   8.8684761e-02   3.6796626e-02   9.5360606e-02   1.2030481e-02   8.5737734e-02   2.1913361e-02   2.8378602e-02   1.4315977e-02   4.1028817e-02   9.0782889e-02   9.7972006e-02   1.4667193e-02   4.9044578e-02   4.4443986e-02   1.0813244e-01   1.8197176e-01   1.1129765e-02   3.1094673e-01   9.6299493e-02   1.8502440e-02   8.4031671e-02   1.6891258e-02   1.7221858e-02   5.2061898e-02   6.5759878e-02   1.2079640e-02   1.4347525e-01   5.4888075e-02   1.4716889e-01   3.3668906e-02   5.3413618e-02   1.2222302e-01   2.3779844e-02   5.0973916e-02   7.0932293e-03   1.4333327e-01   2.2176857e-01   1.0001013e-01   2.3279787e-01   1.9098884e-01   1.2024942e-01   4.6842169e-02   5.5244112e-02   2.2994078e-02   1.1101560e-01   8.5131444e-03   2.9035880e-01   6.5133288e-02   3.6523467e-02   2.4783578e+00   6.6356122e-02   5.0874365e-02   2.6099849e-02   1.4207249e-01   1.1875530e-01   8.5120467e-03   4.8177915e-02   4.3037298e-02   3.0899824e-02   1.0111230e-01   8.7286484e-01   5.5710493e-02   1.2250985e-01   1.9445540e-02   6.3184856e-02   8.4317942e-01   8.2467912e-02   1.0675716e-01   3.5173210e-02   1.6314847e-02   3.2441879e-02   5.1561436e-01
   6.7217290e-01   1.8115778e+01   7.6697640e-01   1.6974696e+00   2.0551996e+00   4.0908353e-01   7.0068368e-01   4.4290950e-01   5.4614756e-01   7.4369181e-01   1.7326307e-01   1.6652828e+00   1.1804076e+00   2.1297813e+00   3.2979495e-01   7.2320930e-01   9.7512210e-01   2.6050256e+00   2.3285952e+00   2.2070745e-01   2.2294154e+00   1.3018322e+00   5.1630461e-01   1.6573835e+00   1.0213392e-01   9.7604311e+00   2.7175341e+00   1.3838818e+00   1.1137328e+00   5.8269595e+00   1.4907575e+00   2.7950656e+00   2.6285183e+00   9.7005420e-01   3.8652270e+00   1.2053717e+01   5.8926005e-01   8.0951705e-01   4.4865550e-01   7.2043201e+00   8.9392277e-01   2.6540738e+00   1.6919596e+00   2.1030326e-01   1.0546054e+00   4.9306594e+00   6.0723808e+00   3.1109641e-01   4.2106195e+00   3.5525484e-01   1.1709113e+00   4.8895850e+00   2.8801161e+00   7.7244044e-01   3.7887679e+00   1.5524478e+00   1.1768172e+00   1.4744396e+00   9.0445299e-01   5.2694829e-01   1.0467236e+00   5.0278001e+00   6.4259745e-01   3.5949926e-01   8.2777251e-01   6.1606991e-01   1.0870036e+00   6.1531004e-01   8.3415355e-01   4.2131120e-01   8.1324050e-01   7.2971454e-01   3.3204886e+00   2.8659460e-01   3.0893919e-01   9.2974532e-01   1.9664504e-01   4.9963632e+00   3.1043237e+00   4.3830154e-01   7.1719128e-01   1.0631487e+00   1.1278387e+01   1.8777207e+00   5.2500084e-01   1.5047938e+00   2.6978885e+00   1.3521846e+00   6.7959473e-01   4.3733174e+00   5.1655789e-01   5.9087008e-01   2.9193556e-01   1.1691817e+00   8.5907484e-01   9.3976226e-01   6.9341623e-01   1.7481834e+00   3.6025250e+00   8.3522791e-01
   8.8776087e-02   2.9787976e-02   3.8502418e-01   3.2376582e-02   2.6261347e-01   2.3836803e-01   2.0305889e-01   7.8178080e-02   1.7337441e-01   5.3166369e-01   1.6147675e-02   3.5940408e-01   6.6485509e-01   1.8345519e-01   4.3633193e-02   1.0888875e-01   1.7282318e-01   1.2007428e-01   8.7193879e-02   3.1711005e-02   8.1636053e-02   4.2436836e-02   1.2858284e-01   6.9426457e-02   7.8760960e-02   4.6807344e-01   6.2803956e-01   4.5809231e-02   1.5359886e-01   9.4550537e-02   8.9656545e-02   8.4843192e-02   1.1463098e-01   9.3705482e-02   1.8464179e-02   2.2351414e-01   5.7549824e-02   4.9778981e-02   2.2960165e-01   1.6999729e-01   4.9253829e-01   1.6664566e-01   8.3844581e-02   1.5783816e-02   4.1674270e-01   1.7628851e-02   1.1331724e-01   2.2796491e-01   2.3730124e-01   4.8129905e-02   1.6295024e-01   1.3207025e-01   5.5056804e-02   1.0867534e-01   7.5266375e-02   1.7894023e-01   2.5772942e-01   9.5489364e-02   5.0387406e-02   1.4695183e-01   7.0756444e-02   4.2621134e-02   6.7521021e-01   6.3696563e-02   2.9242062e-02   3.0530646e-02   1.7971197e-02   3.2816103e-01   2.1170494e-02   2.9593546e-01   2.5046959e-01   2.5009557e-01   4.6857380e-02   8.2857915e-02   1.7348902e-01   7.4003456e-02   6.4307703e-02   1.3937728e-01   4.3439018e-02   2.5829441e-01   3.0123262e-02   2.0923773e-02   7.6005146e-01   3.0485337e-02   1.2579634e-01   5.4311275e-02   3.1873591e-01   3.7859424e-02   3.2684060e-02   8.3498370e-02   2.4654318e-01   3.3197777e-01   1.0009791e-01   1.8926617e-01   8.8499537e-02   5.4970540e-02   1.0889928e-01   4.0529197e-02   5.2106152e-02   1.6690487e-02
